iter	Logloss
165	0.3191563501
166	0.3189802537
167	0.3188152706
168	0.3187250191
169	0.3186156151
170	0.3184756204
171	0.3183697198
172	0.3182731445
173	0.3181554194
174	0.3180704334
175	0.317954381
176	0.3178650414
177	0.3176939309
178	0.3175724099
179	0.3174453688
180	0.3172535245
181	0.3171422148
182	0.3170282061
183	0.3168896057
184	0.3167433134
185	0.316572971
186	0.3163878469
187	0.3162646942
188	0.3161538138
189	0.3160625852
190	0.3159223453
191	0.315794636
192	0.3155821941
193	0.315431728
194	0.31533591319195	0.31522716919196	0.31511386319197	0.3149729044
198	0.3148269182
199	0.3147371761
200	0.3146089813
201	0.3145069864
202	0.3144015194
203	0.3142827502
204	0.3140389586
205	0.3138801399
206	0.31368459
207	0.3135376008
208	0.313403665
209	0.3133326458
210	0.3132050018
211	0.3130993282
212	0.3130289377
213	0.3129253602
214	0.3127521575
215	0.3126865848
216	0.3126046395
217	0.3125168731
218	0.3124131053
219	0.3123271531
220	0.3122589904
221	0.3120720274
222	0.311935234
223	0.3118212765
224	0.31172823
225	0.3116214898
226	0.3114576922
227	0.3113441823
228	0.3112613457
229	0.3111718751
230	0.3109967358
231	0.3108487632
232	0.3107326326
233	0.3106336109
234	0.3104924224
235	0.3103653261
236	0.3102089895
237	0.3101063618
238	0.3099837315
239	0.309827484
240	0.3097561462
241	0.309633207
242	0.3095352968
243	0.3094568894
244	0.309355059
245	0.3092720426
246	0.3091322784
247	0.309027626
248	0.3089226124
249	0.3087922034
250	0.3086003093
251	0.3084889481
252	0.3083913374
253	0.3082641072
254	0.3081387923
255	0.3080605997
256	0.3079872217
257	0.3078999677
258	0.3078047066
259	0.3076923031
260	0.3075698803
261	0.3074432446
262	0.3072943971
263	0.307210593
264	0.3071110919
265	0.3070338843
266	0.306894697
267	0.3068024592
268	0.3066619577
269	0.3065405907
270	0.3064455711
271	0.3063123234
272	0.3061893412
273	0.3061228641
274	0.3059926837
275	0.3058495929
276	0.3057939736
277	0.3056885981
278	0.3055601588
279	0.3054428399
280	0.3053428035
281	0.3052571112
282	0.3051523011
283	0.3051089074
284	0.3050329137
285	0.3049297439
286	0.3048087521
287	0.3047192517
288	0.3046045162
289	0.3045335945
290	0.3044386453
291	0.3043138893
292	0.3042162217
293	0.3041268335
294	0.3040379167
295	0.3039377538
296	0.3038285396
297	0.3037522027
298	0.3036542034
299	0.3035464501
300	0.3034557097
301	0.3033982309
302	0.3033819312
303	0.3032676545
304	0.3031438795
305	0.3030361572
306	0.3029268478
307	0.3028282962
308	0.3027012672
309	0.3025980374
310	0.3024720423
311	0.3023618645
312	0.3022806836
313	0.3022045345
314	0.3021232997
315	0.3019802146
316	0.3018545908
317	0.3017464161
318	0.3016476004
319	0.3015079405
320	0.3014115342
321	0.3012707847
322	0.3011428461
323	0.3010777999
324	0.3009690604
325	0.3009083392
326	0.3008642876
327	0.3007427287
328	0.300641672
329	0.3005494062
330	0.3004489423
331	0.3003318152
332	0.3002341061
333	0.3001709427
334	0.300074828
335	0.299953902
336	0.2998487134
337	0.2997532571
338	0.2996690071
339	0.2996043514
340	0.2994931626
341	0.2994106671
342	0.2993376114
343	0.2992636864
344	0.2991635036
345	0.2990770912
346	0.2989693052
347	0.2988823552
348	0.29880549
349	0.2987429955
350	0.298605522
351	0.2985069254
352	0.2984055978
353	0.2982993917
354	0.2981961807
355	0.2980790594
356	0.2979937171
357	0.2978702248
358	0.2978229924
359	0.2977300151
360	0.2976645352
361	0.2975918196
362	0.2975380819
363	0.2974246072
364	0.297369937
365	0.2972808008
366	0.2972069851
367	0.2971034547
368	0.2970178082
369	0.2969101792
370	0.2968148836
371	0.2967030383
372	0.2966171554
373	0.2965326051
374	0.2964335473
375	0.2963483822
376	0.296309827
377	0.2962195009
378	0.2961247826
379	0.2960220553
380	0.295927079
381	0.2958401733
382	0.2957065182
383	0.2956384055
384	0.2955332181
385	0.2954254544
386	0.2953750617
387	0.295334078
388	0.2952442925
389	0.2951786774
390	0.295075888
391	0.2949745043
392	0.2949102775
393	0.2949063755
394	0.2948345608
395	0.2947453209
396	0.2946370844
397	0.2945446353
398	0.2944421117
399	0.2943804888
400	0.2943163831
401	0.2942000216
402	0.2941344518
403	0.2940742409
404	0.2939591738
405	0.2938626685
406	0.2937795032
407	0.2936716297
408	0.2935809195
409	0.2935018988
410	0.2933994401
411	0.2933507766
412	0.2932744102
413	0.2932157178
414	0.2931468396
415	0.2931181646
416	0.2930449027
417	0.2930221318
418	0.2929360601
419	0.2928471005
420	0.2927891319
421	0.2927329563
422	0.2926656985
423	0.2925769559
424	0.2925417296
425	0.2925190252
426	0.2924105898
427	0.2923011491
428	0.2922384404
429	0.2921332481
430	0.292090853
431	0.2920113488
432	0.2919400297
433	0.2919161627
434	0.2918100337
435	0.2917046824
436	0.2916251974
437	0.2915475714
438	0.291495324
439	0.2914283242
440	0.2913425491
441	0.291261483
442	0.2911668394
443	0.2911250543
444	0.2910526904
445	0.2909676927
446	0.290945036
447	0.2908809842
448	0.2908134732
449	0.2907491526
450	0.2906819073
451	0.2906095837
452	0.29054442
453	0.2904618277
454	0.2903628122
455	0.2902616042
456	0.2901921924
457	0.2901273457
458	0.2900841264
459	0.2899917767
460	0.2898952087
461	0.289829742
462	0.2897563546
463	0.2896883467
464	0.2895940281
465	0.2895066197
466	0.2894228251
467	0.2893687698
468	0.2892812925
469	0.2892230169
470	0.2891439491
471	0.2890620248
472	0.2889802038
473	0.2889202242
474	0.2888576785
475	0.2887794797
476	0.2886826299
477	0.2886318805
478	0.2885798435
479	0.2885272941
480	0.2884765733
481	0.2884269086
482	0.2883449191
483	0.2882503668
484	0.2881921552
485	0.2881280001
486	0.2880727922
487	0.2880123433
488	0.2879060309
489	0.2878394988
490	0.2877467076
491	0.2876627783
492	0.2875808981
493	0.2875098803
494	0.287404641
495	0.2873150181
496	0.287245831
497	0.2871593341
498	0.2871019
499	0.2870153775
500	0.286945339
501	0.2868708325
502	0.2867911771
503	0.286737457
504	0.2866576028
505	0.2865832641
506	0.2865381643
507	0.2864851953
508	0.2864269566
509	0.2863879852
510	0.286320204
511	0.2862751849
512	0.286220074
513	0.2861589084
514	0.2861139319
515	0.2860112322
516	0.2859363144
517	0.2858591238
518	0.2858146964
519	0.2857473272
520	0.2856825725
521	0.2856147839
522	0.2855248281
523	0.28549264
524	0.2854502073
525	0.2853969783
526	0.2853432841
527	0.2852824108
528	0.2852326648
529	0.2851797964
530	0.2850934056
531	0.285080186
532	0.2849852426
533	0.2849330009
534	0.2848668708
535	0.2847896625
536	0.2847132897
537	0.2846314885
538	0.2845460483
539	0.2844801655
540	0.2844610967
541	0.284369372
542	0.2842809548
543	0.2842072112
544	0.2841527778
545	0.2840574311
546	0.2840126584
547	0.2839643683
548	0.2838902245
549	0.2837929131
550	0.2837105837
551	0.2836369878
552	0.2835728795
553	0.2835031586
554	0.2834325645
555	0.2833565525
556	0.2832517055
557	0.2831540195
558	0.2830933889
559	0.2830487024
560	0.2829937207
561	0.2829329839
562	0.2828599704
563	0.2827994443
564	0.2827268541
565	0.2826294691
566	0.2825675101
567	0.2825220084
568	0.2824520774
569	0.282382374
570	0.2823003978
571	0.2822282574
572	0.2821567252
573	0.2821322007
574	0.2820659912
575	0.2820147734
576	0.281961759
577	0.281905191
578	0.2817886719
579	0.2817207588
580	0.2816722827
581	0.2816056415
582	0.2815431405
583	0.2814733228
584	0.2814063982
585	0.2813740593
586	0.2813308131
587	0.281249313
588	0.2811782519
589	0.28111621
590	0.2810570128
591	0.2809423672
592	0.2808830516
593	0.2807878062
594	0.2807588249
595	0.2807295596
596	0.2806485641
597	0.2806201682
598	0.2805666607
599	0.280510147
600	0.2804431766
601	0.2804090468
602	0.2803655229
603	0.2802892951
604	0.2802867056
605	0.2802402521
606	0.2801639385
607	0.280074152
608	0.2800150867
609	0.2799241042
610	0.2798613738
611	0.2797925124
612	0.2797142742
613	0.2796593257
614	0.2796037442
615	0.2795080906
616	0.2794691283
617	0.2794170506
618	0.2793775852
619	0.2792968213
620	0.27924091
621	0.2791710898
622	0.2791336469
623	0.2790655652
624	0.2789933038
625	0.2789012179
626	0.2788433808
627	0.278774259
628	0.2787112745
629	0.2786626109
630	0.278609717
631	0.2785384642
632	0.2784889015
633	0.2784339788
634	0.2783609777
635	0.2782907942
636	0.2782253536
637	0.2781539599
638	0.2780976263
639	0.2780301069
640	0.2779644225
641	0.2779303679
642	0.2778824581
643	0.2777846044
644	0.2777381499
645	0.2776505345
646	0.2775919906
647	0.2775218655
648	0.27750037
649	0.277423304
650	0.2773664547
651	0.2772808336
652	0.2772130128
653	0.2771365973
654	0.2770629279
655	0.2770033436
656	0.2769666083
657	0.2769154892
658	0.2768734061
659	0.2767874124
660	0.2767266238
661	0.2766517286
662	0.2765873128
663	0.2765523906
664	0.2765022291
665	0.2764057431
666	0.2763360454
667	0.276271879
668	0.2762144016
669	0.2761610333
670	0.276076586
671	0.2760144388
672	0.2759570658
673	0.2759014927
674	0.2758969782
675	0.2758254413
676	0.2757982192
677	0.2757280856
678	0.2756842828
679	0.2756215982
680	0.2755687826
681	0.2755020265
682	0.2754390355
683	0.2753936152
684	0.2753240139
685	0.2752883079
686	0.2752060026
687	0.2751424124
688	0.2751017638
689	0.2750317861
690	0.2749802829
691	0.2749175785
692	0.2748659553
693	0.2747830473
694	0.2747226154
695	0.2746728428
696	0.2745971489
697	0.2745474288
698	0.2744604546
699	0.2744093755
700	0.2743314461
701	0.2742749189
702	0.2742225978
703	0.274165589
704	0.2740899641
705	0.2740277346
706	0.2739904848
707	0.2739446405
708	0.2738724322
709	0.2738119528
710	0.273754957
711	0.273714048
712	0.2736475113
713	0.2735972673
714	0.2735432021
715	0.2734731858
716	0.27339703
717	0.2733136063
718	0.2732457085
719	0.2731836122
720	0.2731253504
721	0.2730750034
722	0.2730061132
723	0.2729567048
724	0.2728887891
725	0.2728160524
726	0.272790055
727	0.2727117934
728	0.272645468
729	0.272594013
730	0.272515133
731	0.2724205455
732	0.272346895
733	0.2722662474
734	0.2722023231
735	0.2721720465
736	0.2721241562
737	0.2721089427
738	0.2720246244
739	0.2719728458
740	0.2719191357
741	0.2718608811
742	0.2717942667
743	0.2717293824
744	0.2716357821
745	0.2715892623
746	0.2715287953
747	0.2714602266
748	0.271404745
749	0.2713449604
750	0.2712920898
751	0.2712479004
752	0.2711808763
753	0.2711532194
754	0.2711102114
755	0.2710315426
756	0.2709852843
757	0.2709781265
758	0.2708920511
759	0.2708569407
760	0.2707958609
761	0.2707255084
762	0.2706531406
763	0.2705909506
764	0.2705107006
765	0.2704702988
766	0.2704128171
767	0.2703395723
768	0.2702914038
769	0.2702340202
770	0.2701635914
771	0.2701035516
772	0.2700341877
773	0.2699882122
774	0.2699092198
775	0.269857786
776	0.2698137557
777	0.2697725051
778	0.2697102289
779	0.2696453364
780	0.2695842793
781	0.2695447829
782	0.2694631308
783	0.2694158744
784	0.2693583819
785	0.269292973
786	0.2692413097
787	0.2691873408
788	0.2691272184
789	0.2690551656
790	0.2690051055
791	0.2689621352
792	0.268901476
793	0.2688452191
794	0.2688115069
795	0.2687465289
796	0.2686841474
797	0.2686125654
798	0.2685689558
799	0.2685368117
800	0.2684809812
801	0.2684297185
802	0.268386225
803	0.2683427874
804	0.2682662612
805	0.2682016235
806	0.2681557806
807	0.2681026417
808	0.2680207429
809	0.2679461255
810	0.2678804592
811	0.2678147704
812	0.2677855476
813	0.2677364016
814	0.2676688351
815	0.2676206698
816	0.2675709899
817	0.2675168841
818	0.267475369
819	0.2674255668
820	0.2673949653
821	0.2673417961
822	0.2672859061
823	0.2672395747
824	0.2671992632
825	0.267161163
826	0.2671119979
827	0.2670513197
828	0.2669779903
829	0.2669214303
830	0.266880695
831	0.2668010698
832	0.2667728446
833	0.2667024655
834	0.2666517905
835	0.2665932062
836	0.2665464953
837	0.2664926359
838	0.2664544609
839	0.2664140288
840	0.2663407855
841	0.2662738405
842	0.2662287962
843	0.2661491977
844	0.266135066
845	0.2660591826
846	0.2659958425
847	0.2659463108
848	0.2658999635
849	0.2658247813
850	0.2657939201
851	0.2657361053
852	0.2656955258
853	0.2656484321
854	0.2656016708
855	0.2655338647
856	0.2654841155
857	0.2654211967
858	0.2653673382
859	0.2653093904
860	0.2652623822
861	0.2652243605
862	0.2651503568
863	0.2650985073
864	0.2650097359
865	0.2649965769
866	0.2649384648
867	0.2648718706
868	0.264810078
869	0.2647676245
870	0.2647347359
871	0.2646998336
872	0.2646443645
873	0.2645947938
874	0.2645467327
875	0.2644650379
876	0.2644192395
877	0.2643609609
878	0.2642934659
879	0.2642621789
880	0.2642275171
881	0.2641861522
882	0.2641379636
883	0.2640696276
884	0.2640009474
885	0.2639404028
886	0.2638953779
887	0.2638677514
888	0.2638049636
889	0.2637768525
890	0.2637426781
891	0.2637046559
892	0.2636466657
893	0.2635884288
894	0.2635440375
895	0.2634982262
896	0.2634526633
897	0.2634113029
898	0.2633614778
899	0.2632912198
900	0.2632509505
901	0.2632028718
902	0.2631599032
903	0.2631067496
904	0.2630407118
905	0.2629919218
906	0.2629366867
907	0.2628902517
908	0.262860886
909	0.262803822
910	0.2627394504
911	0.262697983
912	0.2626327488
913	0.2625758184
914	0.2625087924
915	0.2624379106
916	0.2623886851
917	0.2623294379
918	0.2623178995
919	0.2622626745
920	0.262192302
921	0.262146893
922	0.2620854013
923	0.2620330814
924	0.2619877148
925	0.2619277342
926	0.26188989
927	0.2618257633
928	0.2617774891
929	0.2617509843
930	0.261712705
931	0.2616937443
932	0.2616368898
933	0.2615721157
934	0.261515852
935	0.2614665495
936	0.2614414822
937	0.2614091232
938	0.2613636251
939	0.2613275943
940	0.2612935246
941	0.2612717917
942	0.2612109571
943	0.2611386534
944	0.2611076403
945	0.2610766144
946	0.2610447085
947	0.2610046406
948	0.2609391271
949	0.2609091243
950	0.2608451682
951	0.2607817976
952	0.2607344842
953	0.2606791276
954	0.2606463397
955	0.2605869177
956	0.2956	0.2605957	0.2957	0.2605958	0.2958	0.2604959	0.2959	0.2604960	0.2960	0.2603961	0.2961	0.2603962	0.2962	0.2602963	0.2963	0.2602964	0.2964	0.2601965	0.2965	0.260966	0.26966	0.26967	0.260967	0.2968	0.259968	0.25969	0.259969	0.25970	0.259970	0.25971	0.259971	0.25972	0.2598127699
973	0.259973	0.25974	0.259974	0.25975	0.259975	0.25976	0.259976	0.25977	0.259977	0.25978	0.259978	0.25979	0.259979	0.25980	0.259980	0.25981	0.259981	0.25982	0.259982	0.25983	0.25983	0.259984	0.25984	0.259985	0.25985	0.259986	0.25986	0.258987	0.25987	0.258988	0.25988	0.258989	0.2989	0.2588990	0.2990	0.2587991	0.2991	0.2587992	0.2992	0.2587993	0.2993	0.2586994	0.2994	0.2585743786
995	0.2585228357
996	0.2584743254
997	0.2584355868
998	0.258383786
999	0.2583395271
